f1,f2,f3,f4,f5,f6,target
-3.6556768153599393,2.1740194786791966,3.219653898412055,1.9278533334990535,0.701801799065786,-3.335705555816416,2
-1.5314399883910164,-2.6147649659783587,-0.8702506970839408,-1.9642571909143822,0.7166647037049957,-1.4537378684463664,0
-3.6080868895824825,-2.86208850846994,-0.7134985179345397,1.849244940918886,0.7013221873257856,-3.4622080776208817,0
-0.993117506156415,-3.478559974800599,2.8058888168758243,-0.13994464832515105,0.22292812282998362,-0.27186057812276854,1
-1.782242124517338,-3.048186822820365,2.634770048168618,-1.6304317119731322,1.338220755411403,-0.6408631448608157,1
-0.5478669797472271,-1.398170979761221,1.1523410379518106,-1.0299581041056844,-1.8320299954438974,-2.53544071738264,1
-3.3211992449017247,-1.2573467109253746,-3.2515437344692266,-0.49795713549021287,1.6607128791453303,-3.3745475458992518,0
-2.0425193544577818,-0.8572680713679808,1.700814466071815,-0.16392026165543255,-0.008994832547331898,-3.2283730627056415,1
-0.19828361503391023,-1.7058464587029716,1.130289502829097,-1.9623536233569476,-1.2624623599584315,-2.2054982474112195,1
-2.9041536168727555,-2.152767721387615,2.464633535783875,-1.3109855233857253,0.8557785772401652,-1.5007065576572352,1
-3.037492358402456,-1.3258032240315765,1.2422438715603317,0.22863290091725377,0.4500918883974417,-3.129250217624742,2
-0.28956175346947366,-1.7044414845479974,-0.619713889372361,0.3339062639868906,-1.1687698933691246,1.3568933345102687,0
-3.6334670644301936,0.09160021693405307,-3.919461330216789,1.8351724778392553,0.6031619852867598,-3.4873407585809635,0
-2.50488560740849,-3.370168147240949,1.9830484626346028,0.8731634909822344,-1.0112265957325726,-1.8472375226220195,1
-1.6398546476059777,-2.8082964149294836,-0.7248323566723376,-0.35379600960111696,-0.9603427871123124,-0.947463146467767,0
-1.0744895327038464,-2.5862432248743534,2.3783976275504384,-1.122639104954161,-0.5280127724950788,-1.229690356428847,1
-2.058924299562604,-0.332107397662903,1.067353667009555,0.44608808933318445,-1.482275099425895,-3.4186928742935176,1
-3.0825365627084444,-2.273636231779046,-1.4769987841544152,0.016692925699390997,-0.7539778189206223,-2.823592601817255,0
-2.5625467995353213,-2.715836730111814,1.545160365730243,0.9496518032863878,-1.4659853193285861,-2.3670322832426827,1
-1.730055611421843,-1.9933893248703043,-1.5311861022886548,-0.7975003003673355,0.886825544194227,-2.0951810376573894,0
-2.8486528929000663,-1.9225993142723965,2.4103835818213533,-1.5034414703176806,-1.267835212985269,-1.9587239983838836,1
-0.1619836009311748,-3.867206467523308,1.8676919220741748,-0.10913738537113675,0.6631577788203169,-0.5626150755968884,1
-2.682742831548114,3.0684099851005344,3.303178042065214,1.5046398259189964,-1.0843220218476075,-2.8541710971773746,2
-1.2334882694559548,-1.9551023374156804,-2.2415214787674382,1.2870295724342717,-0.06012433915298277,-1.5228067646632586,0
-0.06841787222825735,-1.3610326053125839,1.440274054337975,-1.499486319238526,1.1949731907713055,-2.202711741317786,1
-1.9127817816932513,-2.2126574429965244,1.9277595963255039,0.9501431708561288,-0.21618819580069445,-1.9519760774532477,1
-1.8571080792913564,-2.020035077624052,1.7250989252801512,-0.02898856111441846,0.6477696554236915,-2.430626284180656,1
-3.0443571417930926,-3.677942225309896,3.6361726944586845,-0.6569541079038281,0.19521830504295873,-0.16679405904290445,1
-3.080022089720871,-3.282241253211017,0.5937693781927509,-0.43674634081914454,0.9545680022275607,-1.5378673727047716,0
-1.2743359914829016,2.317113717073273,2.90917808354913,-0.6296524400637553,1.4155099977221177,-2.58540604083859,2
-2.4445421863862125,-2.81614099675989,-0.2004369010270346,1.357629605188277,-0.18368009719391712,-0.9864284368053367,0
-0.20607266972914817,-0.32376266710737545,0.8794894844954906,1.7624658553514803,-0.23433935762120073,-2.5987290407373087,1
-3.429315173901819,-0.7225785717235513,2.810653616074703,-0.6791014997306062,1.5727441606878634,-2.8596325109294143,1
-1.687716553294104,-1.5258461421266099,-3.224984776329437,0.06614920275608598,0.07584194993638366,-2.202475245695314,0
-1.673873081863385,-3.0853535479873964,3.4654925178518425,-0.29304162608564627,-0.2393725072551967,-0.2725419212010305,1
-0.9735140747222424,-3.880990241286895,3.84019202795517,0.01556789530033879,-1.5785289038453818,0.6420234335641588,2
-0.4948784225677534,-2.1386048908717616,1.8422915868924787,1.4199991585730802,1.109646659411622,-0.872261638762643,1
-0.3568243723823288,-1.8893477616891512,2.648486355419144,0.8700624350371187,2.0459514690338536,-0.690815070942042,1
-0.32753941096307937,-1.3418515519270542,0.9697697941900469,1.6973748487903484,0.299610250190994,-3.120068748586192,1
-1.6946383531070968,-1.6724306476168116,-1.7521478309512155,-1.5356917409111641,-1.355853841600116,-0.5065820859925405,0
-2.974786533218392,4.340296833295898,4.558462163596534,0.9147543804250522,-1.6070486472319474,-3.0009962929949596,2
-1.9425197297681145,0.2773551628736761,2.5348898039234995,0.5873621196993646,-0.5065659692765231,-4.6970806272507435,2
-1.4647597876084975,-1.5380161443822924,1.1053309947005179,0.07930905660078759,0.036799391635370285,-3.2051933969189044,1
-0.8496281244178809,-2.6117804954256396,-2.3917566879235044,0.8691532063130958,2.0327219361890254,-1.976442668639258,0
-1.1480318152508238,-3.0086749143565523,-1.4822042666028725,-2.5606997433419876,0.17181719945932977,-1.8232020773102793,0
-3.156548098878882,-2.8885083657994786,2.9365146672463602,1.0045825181199544,-1.131220029158903,-1.1426063996068363,1
-1.359080754986842,0.9003135924095202,-0.09992590559272019,1.410443929224348,0.8324582981276835,-5.0159921319568515,1
-1.9334675876297305,-1.4200067696844636,0.5060802391201014,-0.3036112024872196,-0.9701594875458028,-3.4405834590728497,1
-2.113170024663165,-1.3042538710928047,-2.8155364056705907,-0.27703325560181047,0.5241085281608728,-2.5390238424140557,0
-2.2717106630102903,1.2771886899699798,2.427908030471536,0.03883751661783625,-0.17926444202069186,-2.9152141295331986,2
-2.9035793512627786,-0.7880662807353502,1.9168203659850722,0.932609459565773,0.06143282919585192,-2.8049853282757464,1
-0.9157227967710151,-2.2713280633714006,-1.8413681640348973,0.2780764608347465,0.6214087163171143,-1.448879468621099,2
-1.790793014767229,-1.6017407184630352,1.8644165779142328,-0.24586133284887146,-0.19458746985828146,-2.072030655812068,1
-2.610632602394944,-3.0871747145432487,-0.014468874836355505,0.4471517043828752,-0.9247000285497295,-2.4086852464955446,0
-2.5954237132210953,-1.9813574424677773,-2.289890576830791,0.8877548779786322,-0.6638560213263153,-2.8135878064232367,0
-2.74275444885032,3.540777643349171,2.9871460740570424,-0.47499115846097306,-2.252883968836005,-3.0921062128028414,2
-1.2649165634709654,-1.991877226063996,-0.7143062812911816,1.4293098159330802,-1.1674399435605085,0.20923701746163914,2
-1.0613243433544939,-0.34837507210224916,1.275249234961672,-2.632963328957284,-2.592141031436201,-3.0047533569383966,1
-1.2212083881357052,1.606117386458478,1.4184629638900608,1.1675529195986933,-0.1625120347271099,-2.2426294208324373,2
-0.18752015311299908,-3.397682448039946,-0.585133560969987,-2.0849397423718132,-0.9671339401011401,-1.575515333774784,0
-1.5761531004456226,-2.5694506894352003,-0.652448276272376,0.6783315366199336,-0.15519677852837957,-0.48286865504015086,0
-2.479947038993846,-2.39884375092888,-1.622641069674979,-1.0252521337632545,-0.97089042818219,-2.490365169704876,0
-1.930028892322353,-1.1194649371345748,-2.322800328485701,1.8340415835552109,0.6952874894501466,-1.678859008586702,0
-3.223545133723815,-2.756905375789355,-1.2640304734916914,1.620010117549435,-0.5548342536624389,-3.477964708770406,0
-0.14333751031938635,-4.219475933829248,0.6594479448243624,-0.4488476545761096,-0.46458235481119237,-1.7299379299940234,1
-3.0843852291113603,-2.503247434438864,2.6115555009813933,-1.3206237303772326,-2.395522229597786,-1.4002101031853518,1
-0.6368991192789266,-1.8571533313835153,2.1311271887786827,0.5928615803220858,1.4924185215114782,-1.2984673291901405,1
1.1259158704323617,-1.623262849268549,-0.5751118837144555,2.78619644422074,-0.30127369756475647,-3.51689351259371,1
-0.055911542904647726,-4.379212942987689,2.8235640603751637,-0.6435021741746737,-0.40862973849076295,1.1441993302730964,1
-0.5946178163385762,-2.1773980812632248,-0.7052923847811612,-0.9287268683113281,-1.3147067720373096,1.370325913349935,0
-1.0101202988637135,0.7189736673406177,1.9768312411532631,0.4840325351173953,-0.9277897709506787,-3.1576291199067157,2
-2.5097635366383955,-3.278422473639519,3.869829902889257,-1.8939494308324702,-1.0009863134184915,0.615764513746925,2
-2.692627839719112,-0.5426952072339484,2.290575912927502,-0.16556937581917716,0.8522086270324726,-4.474867842763954,2
-1.245813631760996,-3.0693680786408644,-0.835562756060571,0.8031825216005564,-0.6698623615536909,-1.1901795967476494,0
-1.619276629287965,-2.446620171526571,-0.908809976141665,2.329504531577392,1.2026008227968863,-1.4159307786207407,0
-1.3689992746803332,-1.10716973265701,-4.718821775338219,-0.43546121589655507,0.7036832211601096,-3.251768709896999,0
-0.7731430287687662,1.5155575825849685,1.4420440293107526,1.4779672148938632,0.06255472500635005,-3.5308489272523627,2
-0.14146037130530975,-1.6228294119498512,0.03618422580371883,0.1145698025409695,-1.1996631427242352,-3.433784365102899,1
-3.5754853234310966,-3.702300381949528,3.8429645764892326,-1.6037183426008497,0.5226442736364889,-0.09589200258219543,1
-2.4387976931459003,0.20563855906459017,2.5430186463895703,-2.496040640697931,-0.03690201712795376,-3.8546889059525857,2
-3.4034503359400414,-2.585284523671569,-2.2842274030534435,0.2805489977922494,0.18279464946263993,-4.783906333734907,0
-0.6208979706601323,-3.2288369947464,-1.0850456965783035,-0.7610533935178249,-0.9857376568629463,-1.7228569368142366,0
0.7464571380362637,-3.2903006396822123,1.115666722426834,0.8661310046028522,0.5938291891469798,-1.269631002252373,1
-2.238242388994043,-1.6664262906072231,-3.1399018165596413,1.5244837356130487,0.1918763332879155,-2.8642965121628543,0
-2.808473242677064,1.4137879911191717,1.6936938163767374,-0.6540878279371344,1.1165265003603693,-1.8538026264978336,2
-2.270304009660326,2.711085244967079,4.049503147094761,-0.4220549457951191,1.0219289812278327,-3.6820398531477405,0
-2.2195933190354267,1.5292945858785318,1.8514484322229166,-0.47082173740913946,-1.7861702944554123,-1.4806129854178134,2
-3.044264663073443,-0.6169350758825718,-3.4683447997623666,-1.4749258072856697,0.6370640981585465,-2.300289582414429,0
-0.9180720839816288,-2.9509916527484554,-0.7646954150645822,-0.45067046008704903,-2.4568551082626966,-0.919794197774769,0
-4.079428236466483,-1.8048607600568523,-1.5017103977090236,-0.9380972474288735,0.7884133907303135,-2.5943260854581345,0
-2.821125399975898,-0.9400543387042399,-3.169500560431141,0.8736671177962249,-0.39848073203105633,-2.605328803561574,0
-0.0881003977635324,-2.394045396878493,-0.796567316974605,-1.5231015513903388,-0.5781780487417267,0.8807165052799601,0
-0.8897507440823549,-2.432778631082735,0.2384121635581209,-0.43547435308237326,0.17931261085085087,-2.6155228244117366,1
-1.9411224099760733,-1.226656190474336,1.8995187106494607,0.6438830971971964,-0.13604890875578,-2.146933581308477,1
-2.0783281828790274,-0.48495980405598194,2.561203632676749,-1.180472840023979,0.7289695199602142,-2.043213432698739,1
-3.2865975230419737,-0.7260746392790374,-3.9072889521019336,1.481778550349316,-0.6138840946179137,-3.904532764605711,0
-1.6703024510280167,-0.3918667324014913,-2.37252265107065,-0.149914955498485,1.7888265010996423,0.8974158375286412,0
-0.6637353703991067,-4.497355778735926,2.1905516652508177,0.6205191829549223,-0.9437274310823011,-0.6127511557465766,1
-3.854105410021642,-1.5690050771647728,-0.7634243063318524,-0.3286904203387264,2.6410296517099074,-1.6440385922958458,0
-1.3785635904974807,-1.589534829176072,-2.4751652134699187,-1.0712554408392492,1.1703499291342103,-1.9168190764496114,0
-0.6278200012278063,-1.8148128796250684,-2.75985673166909,0.46906482619755974,-1.548642779121247,-1.7553880555633554,0
-0.8176000919556488,-1.106035558522132,2.443900844437004,0.8751039347332055,-0.7676770251788142,-1.7060776167133196,1
-2.7118927248680533,-0.510630872661066,1.870176749784005,1.8574872300830847,-1.0099118289698474,-2.496520647661387,1
-3.1409913649211525,-2.5092430735619438,4.223908234431319,-2.336277351136664,0.679184210230495,0.5213742480300603,1
-2.347054081861521,-1.046593722985068,-3.4150798192769107,1.1980318886715482,0.058930333360497814,-2.4272121703589606,0
-0.7115790026949127,3.4276477749998397,2.2436493545995844,0.06508606384768056,0.09964143085271435,-0.9107306975116101,2
-1.3265848422041309,1.6339055881934539,1.542960014679764,0.7612310630150694,-2.279623270627462,-2.091651851154905,2
-0.4082173882309297,-2.649335565759247,-1.7845722085783637,-0.3999705774716856,-1.1457973693524832,-0.8117939696121479,0
-4.9680761878510395,-2.5553880884196647,2.3741041122885496,-2.065429521130429,-0.2550627032435245,-2.2447251952631615,0
-3.4638293906336757,-0.9612968455526081,1.5526084646384022,-0.35375727805804547,1.1576865714208264,-3.1010946259742207,1
-1.9759867550997265,-3.87464594203273,-0.4650403823292941,-1.072429491700377,0.3028240963015671,-2.57430394607427,0
-0.635745556944405,-1.781420879643901,0.7752508168062962,0.2968718412513574,-0.13858974289661363,-2.7913020016312493,1
-1.7880310551165832,-0.01896245981471245,0.6446579686547029,0.6769366042209016,0.9372002915691543,-3.770434209589686,1
-3.273679068724564,-0.20312171542481106,0.9813194471835114,-0.014604307964027244,0.48805627696126536,-3.68244545016086,1
-1.840657089006137,-3.6885761060498297,1.949342419851245,-1.2826028982542028,-0.7440041415498654,0.11540947795407375,0
-1.4346619833609824,-2.255440069080997,-1.9342421612767624,0.25297333903498387,-0.3213886806746933,-2.2848411765385754,0
-2.971486422080889,-0.0903567392682223,1.6571315513780138,-1.7486934988052474,-1.1061428331772492,-3.3020050224385944,1
-1.5406307436148994,-2.1684711598401627,2.411450619132915,-0.14989997994272222,0.2828135209350698,-1.2115261687369543,1
-3.2332789865627616,2.858783418488862,2.49831841178652,0.2566188890006317,0.23512490022717958,-1.42303156112543,2
-0.9185406435124277,-1.445882897156272,-3.21835691907531,-0.33172340266117517,0.43461290886693515,-1.2049613725556454,0
-2.46935106789195,-2.8648259569615657,3.662684104697811,-0.371051027783668,0.9523753978265354,0.1391585503159618,1
-1.418193515377828,-3.4967451417472355,-1.5272519963107951,-1.3635172885107891,-0.3559796797984976,-3.127936214275439,0
-2.1931621995391914,-3.531321906897758,3.655309420501112,0.17958932803682945,-0.26189294236380245,0.08477829334122511,1
-0.7733099838834951,-4.085260723171132,3.0770244887723908,-0.3403141751041811,1.0232888369244353,0.49633880705795397,1
-4.5811678439115635,-1.5936931948900284,2.973312092398402,-0.08156387739448917,-1.7048048778254012,-2.251290413469962,1
-0.5000545874102793,-3.0794786512475265,-0.9675978005245058,-0.2883831410202353,0.1850324438011979,-0.4039014253163453,0
-3.801326388464794,-0.5552521602650873,1.0413504803170759,0.4845903546297923,-1.7958382479117438,-3.8192433398848014,1
-1.566937589406179,-0.879603235169603,-1.921989008893158,-0.4111725674663094,0.334179803689761,-0.277924342788354,0
-3.306193635719511,-2.039194843081809,1.7947574740384118,0.3469930444587273,1.0114691940716516,-2.5900769197529945,1
-3.8097364412557733,-1.1353883700671878,2.9059307764862665,1.5170563311687622,0.6742425910331068,-1.9713924325660632,1
-4.141163760652251,0.4304566254143207,-6.04709869421806,-1.3399668552231851,-1.428121138011046,-6.689951568051397,0
-0.17768312114905394,-2.7585097255862703,0.09507541719768708,0.30372047907049055,-1.1004507343274146,1.8612803466562067,0
-2.318517274487824,-2.576231435379417,-0.19333170382435005,0.7958374953739209,-0.582037941739363,-1.3575725506390814,0
0.1370655805763512,2.0238629907547128,0.1755636810889014,-0.4286654175227973,-2.775847786108453,0.21556287230862914,2
-1.5580089085758808,-2.5247719590997355,0.33402462798981336,0.13885967955045564,-0.4723001392581912,0.7997688592986849,0
-3.4548140646982315,0.47595205537900154,2.71997450109528,1.272739446411522,1.1403782574626296,-4.225651251091511,2
-2.4525028907324353,-0.28243472579510165,0.22054565874212284,0.33002945524161215,0.10982286815844963,-4.57784536040898,1
-0.7149630188289908,-3.420261882418094,1.7178431814171797,-1.1769051616007256,0.4488171470675126,-1.0599091548552524,1
-2.501966981519129,-0.26599337802086254,1.3930234219752327,0.44458630432070834,1.7134412055294983,-3.3075251808177075,1
-3.9789592691289886,-0.7384156473413397,-3.104101806871733,1.6580100689512627,1.065591279696107,-4.34980949880207,0
-2.0980652631705836,-0.40439161842863425,0.8960160304270148,1.9320837392385413,0.766005714417911,-3.167301771584439,1
-3.1418424730316383,-0.7001912533528745,1.5530722229075444,-1.736396153825365,-0.20203950330147313,-3.590343540699565,1
-1.7518212753514257,-1.145537659221176,1.9093867710510444,-1.4356846915285166,-0.6637906123123746,-1.9730013713561507,1
-5.284985310784233,2.7629678180645247,4.1541522536495465,0.6957377731326168,0.3765699551940476,-4.408661528436287,2
-1.4618057413206524,2.8607240180783675,0.6753477051282124,-2.1237018142096837,1.8194207471321273,0.2780991883723014,2
-1.1025177717088477,-2.6779341577391507,2.6578762520780352,0.7492736800449643,-0.32223964219540874,-0.4234641123750449,1
-1.8323809142865863,3.665982193491506,1.8750549564354877,0.5177357984986736,-0.14340014965403128,-0.7538859865956553,2
-2.392813689738349,-0.4364546848495585,-6.107158596320566,0.6200003393626259,-1.6553953795096858,-5.056642525772437,0
-1.4432132266288236,-3.6097214154820483,2.407019743797136,-1.057283279661052,0.07722375659911401,-1.1774115165439492,1
-3.3956366161014615,0.5303843608177181,1.121405964825877,-1.6368902377189132,0.7718812666610722,-4.418133824603571,1
-2.400521721707125,0.1759561696790204,-5.181012017613319,0.02607825326928727,-0.19000490145900487,-2.5521022548531356,0
-0.06121499597520308,-4.425147083059619,0.8361654739591016,-1.4286452560415583,0.5291720536860494,-0.9260258407515407,0
-3.003182778477263,-1.3129626760566433,-0.7858779489306555,0.049631133127087945,0.5669372492717186,-0.06998152269982727,0
-2.8247858747982586,-1.103137367845892,-3.0046621052531983,1.0415816092984904,1.1485273984590398,-2.345366195446071,0
-3.9266280379135954,0.6117497485101038,1.8285755036823692,-1.189485337303584,-0.9886378563189269,-4.1580022988961,1
-1.3721774828836333,-1.3830446599549013,0.5654371677935603,0.617431822096528,-0.4853250260278439,-3.2728918049235856,1
-1.7137639798088444,-3.420403159766611,2.012424037025201,-0.8375913731180826,0.24421420706116767,-1.1696599624646873,1
-1.779696583660075,-1.8988098269009406,1.2288366352635043,0.3369190718305278,-0.15515703308429135,-2.9310092634469456,1
-2.52305240918833,-1.695337041138641,-1.1503292901713345,-1.3133966300813202,0.6561038487543814,-0.5943938518370495,0
-2.4156274073575803,-2.2958155114123366,-0.6025406369557773,1.033984876414795,0.472933859009338,-0.9802557504588838,0
-3.265928781992242,-2.569693377372512,1.7242534783475882,-0.19009667036583977,0.38014163433451753,-2.6024294151314074,1
-2.647188256138193,-1.2162643087432194,-2.783733185630439,0.06439011736468532,1.4319368928882954,-2.3473636459351934,0
-2.314616648222912,-3.0407236659600496,-1.0744358491350234,-0.48759080794331777,0.2202225709714523,-3.10944273400652,0
-1.479466494390938,-2.1722320101451356,-2.1087177336579015,0.14103561836807502,-0.5948592977129585,-2.294010159713039,0
-2.1965866422534837,-2.9817141451429308,1.3237428042469812,0.32297739163936406,-0.1151080692127062,-2.0079734940257183,0
-2.7022230562382186,0.4918974038633048,1.3540118813408877,1.7823110383159648,-0.9316570870904433,-4.281384889816916,1
-1.280211830907755,-2.0499757190021177,-1.1688644929362186,-1.1339545614978965,0.6638264564422505,-0.6581755428532379,0
-1.0801807282124432,-3.0434457193861446,-0.3248732935920904,-0.9918631626940618,-2.813355660793938,-0.2957212762318977,0
-2.9991510380640403,-1.8271009228856834,1.7867425515536022,-0.032173428599816346,1.1913840317475353,-3.092507369233459,1
-1.0337473942013562,-2.993511165631646,2.54105030813462,-0.9271827828834899,-1.3898038171551506,-1.0202444128596593,1
-4.296524449993173,-1.1427618167221585,3.5789947794909907,0.9384780945539977,2.068230858096761,-1.4103482111085297,1
-0.25328285527658667,1.6445445081545464,0.7225407613498691,-0.24954053759251657,2.4374396195703087,-1.3135658025365138,2
-1.897644447600486,-1.72852360002324,-2.7180237775340848,-0.2104933300164138,1.7603012357187255,-1.490327278461654,0
-2.5522204370330686,-1.471071566295256,-2.475235852774159,-0.15735434498826475,0.3571997916856077,-2.5277282033304016,0
-2.9022358347497876,-0.8666356708228407,-3.619698799559627,-1.4398258418395542,-0.6363326829400393,-3.4180711422479355,0
-2.9874331967745014,-2.394821498622709,-1.329467426093423,-0.6462988851803787,0.6709934195399633,-3.1712890450513207,0
-1.6233688262646844,3.836386083984668,2.5675788390543035,-0.22165210126322799,-1.9169029859986009,-0.5155754942505335,2
-2.6233774138082353,0.6788194219968959,0.5977224070803799,0.340252968086303,-0.22649065278569427,-4.968091893934728,1
-1.1397974755869544,-1.5020808028865855,-2.207560751124121,1.3406108802603067,0.49438915809564393,-0.5003401340393943,0
-2.0601717126417753,-1.1358833283824543,1.9700404862103014,-0.8858700617141657,0.11270539602446382,-1.766407518873827,0
-0.9935358398600902,-3.6150818852712865,1.6823171823708973,-0.48380172089342427,-0.7693808668628738,1.580569129245914,2
-2.136698723206903,-2.1463819986629282,1.846234743320983,-0.557936701257669,0.11055930011303085,-2.3964279383232743,1
-1.0082802548844856,-1.1838563662126818,-3.147482945772965,0.7690056503689928,0.22825793241592454,-2.363332099706224,0
-2.646038766171093,-2.1692569337849457,-2.0302488696513605,-1.2071498381244872,-1.4954499194331685,-3.1174395727490127,0
-2.220879971896111,-1.5967368295108035,-2.8131209384233156,-1.823832649097661,0.5794393648025065,-2.5328406602699687,0
-2.3054964294220563,-3.129382734462365,-0.6522947197119591,1.8363092414676843,-0.11283195771171785,-1.9240222993566707,0
-3.7347659237547326,-1.594034661338674,2.1876521302835066,0.19719120149795416,-0.7369564545887131,-2.7767593356302163,1
-4.041509826228937,-0.18289036532046032,1.0913511148381325,-0.8712884237346374,-0.49487908627248506,-3.830714744310808,0
-0.39706405042151616,-5.006763403648709,3.155300263639065,-1.2638904552354342,-0.7762042957798204,1.1924317799010598,1
-0.619458944159881,-3.754761480805016,0.46943626877837064,-0.8046413774318885,-0.3164054298985362,0.48492555788508485,0
-2.771902235151831,-1.303606503946685,-3.592018180662758,1.498658702640086,0.35595526574395076,-3.853045472635676,0
-1.7347324905898196,-1.1579876437743408,1.8965062368297683,0.37913848766364244,2.5706206985749662,-2.286851471162929,1
-2.0088496784951584,-0.014227657329222376,0.918194374863675,0.8887214356111371,-0.11730136733136437,-3.6811176981318923,1
-2.478159888146306,-1.833364083721226,2.4036890876268204,-0.4809896813391084,-0.48447833916690186,-1.7209829521636077,1
-3.9055507814814368,-1.5227795498231536,-2.494467870995918,-0.006156591806307101,1.521975356502206,-4.021889614589434,0
-1.8687836154030735,-2.013491219573826,-1.423006375630827,0.4015547736738519,0.3080977840629646,-0.665232552031479,0
-1.4774820380429343,-2.4013262405257585,2.101094522797451,-0.15566272440578646,-0.4178139989234741,-1.3707106345952647,1
-3.4533714995174583,1.5736545578829888,3.512839913532307,-0.8222799213426073,0.30741835807080486,-4.085995457649749,2
-0.3939128112777872,-3.205023837313764,-2.353951166991727,-0.2530973466145039,0.40046090905191367,-3.4618737777084316,0
-3.4073931832946447,-2.6258804351174074,-0.9015797815661395,-2.435774066739824,0.4436290204443891,-2.744095842891241,0
-2.3632217807759237,2.433544531658876,2.49335812291095,0.9296686079275394,0.13940238644355366,-2.036750386958584,2
-2.8412708758938794,-2.196846134073479,2.070534644754458,1.4558189289644663,1.124548311876123,-2.087295972387324,1
-3.3322050429391252,-1.1727756254414696,1.5605250360019407,-2.231409699254862,1.3011171942558577,-3.383166329607808,1
-3.2904563881906146,-0.6432836310037675,-4.069385220898459,-0.5065431822783356,0.05553867511890303,-3.689800435473116,0
-2.776716456142146,-2.6516690553537146,0.5744760754623961,-0.1665904679499538,0.49281896359020605,-3.6388320115971586,1
-1.8079666635751823,-0.7199880011775501,-3.8171404133916353,-0.8617334643619432,0.7818561769276449,-1.6515605429801625,0
-1.960621747206442,-0.3987112511603057,1.9772792471833462,1.1110221391884125,-0.6450691698915899,-2.19507166807691,1
-1.504250782823958,-0.9309544441762658,1.0762287487950766,1.1925211726254834,1.322762722328272,-2.6620756949045856,0
-4.506770810321035,-1.77058578103882,1.76014118608027,-2.1401705841613397,-0.4791623084457497,-2.8946251964979677,1
-0.3164256671268135,-2.339412766527486,-1.414177397438889,0.7274910352739314,-0.7408905362023327,0.04276056790699112,0
-1.3137827290019528,-0.4606601744653578,-4.742362778879972,-0.12193649317415378,0.5367766652409118,-2.3088314758715343,0
-1.124538617801813,-3.6503308373537844,-0.5662315097185353,-0.09471804015773572,-0.612825072528133,-1.5129581109717725,0
-1.269302344939244,-3.2329985077391967,-0.6660001042792747,0.8761951612812626,1.4786045856616978,-1.1756987830323693,0
-4.476726512766282,-0.8258835899465717,2.021799716193077,-0.6611218580939654,0.4593963187884449,-3.691018075300848,1
-1.4115304090873175,-2.4192585383473166,0.016464574946772892,-0.8997944780635319,0.34001919204842496,0.36712690007207716,0
-2.1847910830914925,4.146958066046256,2.978539535825825,0.095116117991258,-0.6033414768819915,-2.423927586867693,2
-1.0411969025575432,-2.298654602488915,-1.793667334972833,1.2739422279241512,-0.10311854549288808,-1.4197845232643598,1
-2.9319419389373294,-0.871710413783648,0.8203638479311646,-0.13759518211202332,-1.5245852739482173,-4.036319079823466,1
-2.540564886888159,-1.4615735953151479,1.0283941631344802,-0.538239198989961,-0.6190753493254397,-3.455642872935844,1
-0.3481489327382521,-2.1390998427626173,1.423815761804749,1.4259904477693162,0.5781259139780681,-1.8049982620352811,1
-2.773542106768997,0.021723138939678588,1.3874359642072855,-0.1209848079599707,-0.8067196362510773,-3.674587817402239,1
-1.8261504316266073,-1.1956956578315823,1.385739370206712,2.1398209088615356,1.0922317385733131,-2.9790381943678286,1
-2.0878345979544153,2.0718893212475082,2.5150547518755144,0.7668940872432686,0.7615759839153355,-1.3828560373107275,2
-0.790267650353907,-1.7455786181661395,2.147265922381438,0.466161624268849,-0.6740822116757925,-1.629397169707415,1
-0.8630018146788649,-2.261530161661967,-1.4419534004734755,1.4365072676985522,0.587493683622093,-0.24430394953726964,0
0.03950699321734641,-2.306497956275911,2.0156642901002155,0.11807835373260922,0.45323694882485904,-1.293625257335864,1
-3.0853776814529272,-1.759191166279247,-1.521263656898459,-1.0465862419563798,-0.8474891942505884,-2.3107506452040116,0
-1.6174277536753727,-1.9765457424763802,-2.8918022905378153,0.2483988917392497,-0.012685368995469577,-2.8684174585978166,0
-1.0416296662870401,-1.401397437827589,-2.549523579206313,1.8917973092164224,-0.3064315374489293,-0.7672444458917658,0
-2.7066080836834168,-0.21372222938039132,-1.9356579897368058,0.18902780591790722,2.255525709359187,0.15953405193442505,0
-2.6943178891651467,-1.7637083264331608,-1.7253571866943285,0.6145140739491392,-0.9611251555756951,-2.164427004870135,0
-1.6471957808854405,3.071347337671309,2.633621931813959,-0.5896386663008072,-0.19816531735270201,-1.7717495395335803,2
-1.1812109534593351,-2.208566763095727,2.213155093969617,0.46045928840681966,0.01410507576753173,-1.1655414517060827,1
-1.0548652733105301,3.95908807446929,2.4640440994643926,1.267760677197691,0.26746544223018137,-0.19641188238405216,2
-2.2272176732828357,1.175949628879854,0.9289298748273127,-1.8327353546054304,0.6398266202329014,-3.943919453819887,1
-3.0176844725150644,-2.060993301448561,-2.1187873042327863,0.0444409353315542,0.6939824922444272,-3.7923930819529366,0
-0.33923632388647507,-3.1694987328446116,0.34172184968094266,0.4942961434517383,0.9886388208219242,1.2552456202449038,0
-6.219924722863782,0.1367520691515498,1.6993532143711632,1.6313081090902188,1.2488211326907759,-4.327549963452595,1
-2.630902715529504,-2.472352544927717,-0.18772466724933,0.1559226008444238,0.5424780089745742,-1.4921751975848032,0
